dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
-,-,-,-,-,-,-,14790.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14800.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14810.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14820.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14830.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14840.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14850.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14860.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14870.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14880.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14890.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14900.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14910.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14920.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14930.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14940.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
14650.0,86.99999999999997,90.0,90.0,90.0,90.0,72.00000000000001,14950.0,90.0,90.0,90.0,90.0,90.0,73.0,Mismatch
14660.0,87.59999999999997,90.0,90.0,90.0,90.0,72.20000000000002,14960.0,90.0,90.0,90.0,90.0,90.0,73.0,Mismatch
14670.0,88.19999999999996,90.0,90.0,90.0,90.0,72.40000000000002,14970.0,90.0,90.0,90.0,90.0,90.0,73.0,Mismatch
14680.0,88.79999999999995,90.0,90.0,90.0,90.0,72.60000000000002,14980.0,90.0,90.0,90.0,90.0,90.0,73.0,Mismatch
14690.0,89.39999999999995,90.0,90.0,90.0,90.0,72.80000000000003,14990.0,90.0,90.0,90.0,90.0,90.0,73.0,Mismatch
14700.0,90.0,90.0,90.0,90.0,90.0,73.0,15000.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14710.0,90.0,90.0,90.0,90.0,90.0,73.0,15010.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14720.0,90.0,90.0,90.0,90.0,90.0,73.0,15020.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14730.0,90.0,90.0,90.0,90.0,90.0,73.0,15030.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14740.0,90.0,90.0,90.0,90.0,90.0,73.0,15040.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14750.0,90.0,90.0,90.0,90.0,90.0,73.0,15050.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14760.0,90.0,90.0,90.0,90.0,90.0,73.0,15060.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14770.0,90.0,90.0,90.0,90.0,90.0,73.0,15070.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14780.0,90.0,90.0,90.0,90.0,90.0,73.0,15080.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14790.0,90.0,90.0,90.0,90.0,90.0,73.0,15090.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14800.0,90.0,90.0,90.0,90.0,90.0,73.0,15100.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14810.0,90.0,90.0,90.0,90.0,90.0,73.0,15110.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14820.0,90.0,90.0,90.0,90.0,90.0,73.0,15120.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14830.0,90.0,90.0,90.0,90.0,90.0,73.0,15130.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14840.0,90.0,90.0,90.0,90.0,90.0,73.0,15140.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14850.0,90.0,90.0,90.0,90.0,90.0,73.0,15150.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14860.0,90.0,90.0,90.0,90.0,90.0,73.0,15160.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14870.0,90.0,90.0,90.0,90.0,90.0,73.0,15170.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14880.0,90.0,90.0,90.0,90.0,90.0,73.0,15180.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14890.0,90.0,90.0,90.0,90.0,90.0,73.0,15190.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14900.0,90.0,90.0,90.0,90.0,90.0,73.0,15200.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14910.0,90.0,90.0,90.0,90.0,90.0,73.0,15210.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14920.0,90.0,90.0,90.0,90.0,90.0,73.0,15220.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14930.0,90.0,90.0,90.0,90.0,90.0,73.0,15230.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14940.0,90.0,90.0,90.0,90.0,90.0,73.0,15240.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14950.0,90.0,90.0,90.0,90.0,90.0,73.0,15250.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14960.0,90.0,90.0,90.0,90.0,90.0,73.0,15260.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14970.0,90.0,90.0,90.0,90.0,90.0,73.0,15270.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14980.0,90.0,90.0,90.0,90.0,90.0,73.0,15280.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
14990.0,90.0,90.0,90.0,90.0,90.0,73.0,15290.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15000.0,90.0,90.0,90.0,90.0,90.0,73.0,15300.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15010.0,90.0,90.0,90.0,90.0,90.0,73.0,15310.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15020.0,90.0,90.0,90.0,90.0,90.0,73.0,15320.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15030.0,90.0,90.0,90.0,90.0,90.0,73.0,15330.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15040.0,90.0,90.0,90.0,90.0,90.0,73.0,15340.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15050.0,90.0,90.0,90.0,90.0,90.0,73.0,15350.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15060.0,90.0,90.0,90.0,90.0,90.0,73.0,15360.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15070.0,90.0,90.0,90.0,90.0,90.0,73.0,15370.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15080.0,90.0,90.0,90.0,90.0,90.0,73.0,15380.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15090.0,90.0,90.0,90.0,90.0,90.0,73.0,15390.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15100.0,90.0,90.0,90.0,90.0,90.0,73.0,15400.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15110.0,90.0,90.0,90.0,90.0,90.0,73.0,15410.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15120.0,90.0,90.0,90.0,90.0,90.0,73.0,15420.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15130.0,90.0,90.0,90.0,90.0,90.0,73.0,15430.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15140.0,90.0,90.0,90.0,90.0,90.0,73.0,15440.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15150.0,90.0,90.0,90.0,90.0,90.0,73.0,15450.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15160.0,90.0,90.0,90.0,90.0,90.0,73.0,15460.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15170.0,90.0,90.0,90.0,90.0,90.0,73.0,15470.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15180.0,90.0,90.0,90.0,90.0,90.0,73.0,15480.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15190.0,90.0,90.0,90.0,90.0,90.0,73.0,15490.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15200.0,90.0,90.0,90.0,90.0,90.0,73.0,15500.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15210.0,90.0,90.0,90.0,90.0,90.0,73.0,15510.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15220.0,90.0,90.0,90.0,90.0,90.0,73.0,15520.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15230.0,90.0,90.0,90.0,90.0,90.0,73.0,15530.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15240.0,90.0,90.0,90.0,90.0,90.0,73.0,15540.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15250.0,90.0,90.0,90.0,90.0,90.0,73.0,15550.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15260.0,90.0,90.0,90.0,90.0,90.0,73.0,15560.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15270.0,90.0,90.0,90.0,90.0,90.0,73.0,15570.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15280.0,90.0,90.0,90.0,90.0,90.0,73.0,15580.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15290.0,90.0,90.0,90.0,90.0,90.0,73.0,15590.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15300.0,90.0,90.0,90.0,90.0,90.0,73.0,15600.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15310.0,90.0,90.0,90.0,90.0,90.0,73.0,15610.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15320.0,90.0,90.0,90.0,90.0,90.0,73.0,15620.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15330.0,90.0,90.0,90.0,90.0,90.0,73.0,15630.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15340.0,90.0,90.0,90.0,90.0,90.0,73.0,15640.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15350.0,90.0,90.0,90.0,90.0,90.0,73.0,15650.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15360.0,90.0,90.0,90.0,90.0,90.0,73.0,15660.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15370.0,90.0,90.0,90.0,90.0,90.0,73.0,15670.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15380.0,90.0,90.0,90.0,90.0,90.0,73.0,15680.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15390.0,90.0,90.0,90.0,90.0,90.0,73.0,15690.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15400.0,90.0,90.0,90.0,90.0,90.0,73.0,15700.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15410.0,90.0,90.0,90.0,90.0,90.0,73.0,15710.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15420.0,90.0,90.0,90.0,90.0,90.0,73.0,15720.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15430.0,90.0,90.0,90.0,90.0,90.0,73.0,15730.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15440.0,90.0,90.0,90.0,90.0,90.0,73.0,15740.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15450.0,90.0,90.0,90.0,90.0,90.0,73.0,15750.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15460.0,90.0,90.0,90.0,90.0,90.0,73.0,15760.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15470.0,90.0,90.0,90.0,90.0,90.0,73.0,15770.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15480.0,90.0,90.0,90.0,90.0,90.0,73.0,15780.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15490.0,90.0,90.0,90.0,90.0,90.0,73.0,15790.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15500.0,90.0,90.0,90.0,90.0,90.0,73.0,15800.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15510.0,90.0,90.0,90.0,90.0,90.0,73.0,15810.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15520.0,90.0,90.0,90.0,90.0,90.0,73.0,15820.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15530.0,90.0,90.0,90.0,90.0,90.0,73.0,15830.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15540.0,90.0,90.0,90.0,90.0,90.0,73.0,15840.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15550.0,90.0,90.0,90.0,90.0,90.0,73.0,15850.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15560.0,90.0,90.0,90.0,90.0,90.0,73.0,15860.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15570.0,90.0,90.0,90.0,90.0,90.0,73.0,15870.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15580.0,90.0,90.0,90.0,90.0,90.0,73.0,15880.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15590.0,90.0,90.0,90.0,90.0,90.0,73.0,15890.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15600.0,90.0,90.0,90.0,90.0,90.0,73.0,15900.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15610.0,90.0,90.0,90.0,90.0,90.0,73.0,15910.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15620.0,90.0,90.0,90.0,90.0,90.0,73.0,15920.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15630.0,90.0,90.0,90.0,90.0,90.0,73.0,15930.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15640.0,90.0,90.0,90.0,90.0,90.0,73.0,15940.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15650.0,90.0,90.0,90.0,90.0,90.0,73.0,15950.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15660.0,90.0,90.0,90.0,90.0,90.0,73.0,15960.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15670.0,90.0,90.0,90.0,90.0,90.0,73.0,15970.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15680.0,90.0,90.0,90.0,90.0,90.0,73.0,15980.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15690.0,90.0,90.0,90.0,90.0,90.0,73.0,15990.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15700.0,90.0,90.0,90.0,90.0,90.0,73.0,16000.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15710.0,90.0,90.0,90.0,90.0,90.0,73.0,16010.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15720.0,90.0,90.0,90.0,90.0,90.0,73.0,16020.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15730.0,90.0,90.0,90.0,90.0,90.0,73.0,16030.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15740.0,90.0,90.0,90.0,90.0,90.0,73.0,16040.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15750.0,90.0,90.0,90.0,90.0,90.0,73.0,16050.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15760.0,90.0,90.0,90.0,90.0,90.0,73.0,16060.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15770.0,90.0,90.0,90.0,90.0,90.0,73.0,16070.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15780.0,90.0,90.0,90.0,90.0,90.0,73.0,16080.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15790.0,90.0,90.0,90.0,90.0,90.0,73.0,16090.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15800.0,90.0,90.0,90.0,90.0,90.0,73.0,16100.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15810.0,90.0,90.0,90.0,90.0,90.0,73.0,16110.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15820.0,90.0,90.0,90.0,90.0,90.0,73.0,16120.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15830.0,90.0,90.0,90.0,90.0,90.0,73.0,16130.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15840.0,90.0,90.0,90.0,90.0,90.0,73.0,16140.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15850.0,90.0,90.0,90.0,90.0,90.0,73.0,16150.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15860.0,90.0,90.0,90.0,90.0,90.0,73.0,16160.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15870.0,90.0,90.0,90.0,90.0,90.0,73.0,16170.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15880.0,90.0,90.0,90.0,90.0,90.0,73.0,16180.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15890.0,90.0,90.0,90.0,90.0,90.0,73.0,16190.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15900.0,90.0,90.0,90.0,90.0,90.0,73.0,16200.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15910.0,90.0,90.0,90.0,90.0,90.0,73.0,16210.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15920.0,90.0,90.0,90.0,90.0,90.0,73.0,16220.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15930.0,90.0,90.0,90.0,90.0,90.0,73.0,16230.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15940.0,90.0,90.0,90.0,90.0,90.0,73.0,16240.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15950.0,90.0,90.0,90.0,90.0,90.0,73.0,16250.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15960.0,90.0,90.0,90.0,90.0,90.0,73.0,16260.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15970.0,90.0,90.0,90.0,90.0,90.0,73.0,16270.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15980.0,90.0,90.0,90.0,90.0,90.0,73.0,16280.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
15990.0,90.0,90.0,90.0,90.0,90.0,73.0,16290.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16000.0,90.0,90.0,90.0,90.0,90.0,73.0,16300.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16010.0,90.0,90.0,90.0,90.0,90.0,73.0,16310.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16020.0,90.0,90.0,90.0,90.0,90.0,73.0,16320.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16030.0,90.0,90.0,90.0,90.0,90.0,73.0,16330.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16040.0,90.0,90.0,90.0,90.0,90.0,73.0,16340.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16050.0,90.0,90.0,90.0,90.0,90.0,73.0,16350.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16060.0,90.0,90.0,90.0,90.0,90.0,73.0,16360.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16070.0,90.0,90.0,90.0,90.0,90.0,73.0,16370.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16080.0,90.0,90.0,90.0,90.0,90.0,73.0,16380.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16090.0,90.0,90.0,90.0,90.0,90.0,73.0,16390.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
16100.0,90.0,90.0,90.0,90.0,90.0,73.0,16400.0,90.0,90.0,90.0,90.0,90.0,73.0,Match
