dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
32.8,0.0,27.18999999999505,-0.0284490000000001,Match
32.9,0.0,27.28899999999703,-0.00981,Match
33.0,0.0,27.38799999999901,0.0049049999999994,Match
33.1,0.0,27.485999999997148,0.0098099999999989,Match
33.2,0.0,27.599999999998545,0.0,Match
33.3,0.0,27.682999999997264,0.0098099999999989,Match
33.4,0.0,27.80899999999383,-0.0147149999999994,Match
33.5,0.0,27.880999999993943,0.0049049999999994,Match
33.6,0.0,27.979999999995925,-0.0147149999999994,Match
33.7,0.0,28.078999999997905,0.0098099999999989,Match
33.8,0.0,28.1820000000007,-0.0049049999999994,Match
33.9,0.0,28.27599999999802,0.0049049999999994,Match
34.0,0.0,28.398999999997613,0.0049049999999994,Match
34.1,0.0,28.473999999994703,-0.0049049999999994,Match
34.2,0.0,28.57299999999668,-0.00981,Match
34.3,0.0,28.67099999999482,-0.00981,Match
34.4,0.0,28.7699999999968,0.0,Match
34.5,0.0,28.868999999998778,-0.00981,Match
34.6,0.0,28.992999999994936,0.0,Match
34.7,0.0,29.06699999999546,-0.0049049999999994,Match
34.8,0.0,29.16599999999744,-0.0049049999999994,Match
34.9,0.0,29.263999999995576,-0.0049049999999994,Match
35.0,0.0,29.36399999999412,-0.0049049999999994,Match
35.1,0.0,29.4629999999961,-0.0049049999999994,Match
35.2,0.0,29.56099999999424,-0.0049049999999994,Match
35.3,0.0,29.659999999996217,0.0,Match
35.4,0.0,29.75999999999476,-0.0049049999999994,Match
35.5,0.0,29.867999999994936,-0.0147149999999994,Match
35.6,0.0,29.95799999999872,-0.0049049999999994,Match
35.7,0.0,30.055999999996857,0.0,Match
35.8,0.0,30.153999999994998,0.0,Match
35.9,0.0,30.25399999999354,-0.0049049999999994,Match
36.0,0.0,30.351999999998952,0.0,Match
36.1,0.0,30.45699999999488,0.0,Match
36.2,0.0,30.549999999995634,-0.0049049999999994,Match
36.3,0.0,30.64999999999418,-0.00981,Match
36.4,0.0,30.74899999999616,0.0,Match
36.5,0.0,30.846999999994296,-0.0049049999999994,Match
36.6,0.0,30.945999999996275,0.0098099999999989,Match
36.7,0.0,31.04899999999907,-0.0049049999999994,Match
36.8,0.0,31.144000000000236,0.0,Match
36.9,0.0,31.26799999999639,-0.0049049999999994,Match
37.0,0.0,31.341999999996915,-0.00981,Match
37.1,0.0,31.43999999999505,0.0,Match
37.2,0.0,31.53899999999703,0.0,Match
37.3,0.0,31.640999999995984,-0.00981,Match
37.4,0.0,31.735999999997148,-0.0049049999999994,Match
37.5,0.0,31.856999999996333,0.01962,Match
37.6,0.0,31.93399999999383,0.0333540000000006,Match
37.7,0.0,32.03399999999965,0.0049049999999994,Match
37.8,0.0,32.13199999999779,-0.00981,Match
37.9,0.0,32.23099999999977,0.0235439999999995,Match
38.0,0.0,32.32999999999447,-0.0049049999999994,Match
38.1,0.0,32.44700000000012,-0.01962,Match
38.2,0.0,32.52799999999843,0.0098099999999989,Match
38.3,0.0,32.667999999997846,0.0049049999999994,Match
38.4,0.0,32.72599999999511,-0.0147149999999994,Match
38.5,0.0,32.82499999999709,-0.0049049999999994,Match
38.6,0.0,32.92299999999523,-0.01962,Match
38.7,0.0,33.021999999997206,-0.0049049999999994,Match
38.8,0.0,33.120999999999185,-0.0147149999999994,Match
38.9,0.0,33.25499999999738,0.0049049999999994,Match
39.0,0.0,33.31899999999587,-0.0147149999999994,Match
39.1,0.0,33.41899999999441,-0.00981,Match
39.2,0.0,33.515999999995984,-0.00981,Match
39.3,0.0,33.61499999999796,-0.0049049999999994,Match
39.4,0.0,33.71399999999994,-0.0235439999999995,Match
39.5,0.0,33.812999999994645,0.0049049999999994,Match
39.6,0.0,33.911999999996624,0.0098099999999989,Match
39.7,0.0,34.0109999999986,-0.00981,Match
39.8,0.0,34.12899999999354,0.0098099999999989,Match
39.9,0.0,34.20799999999872,0.0147150000000005,Match
40.0,0.0,34.3070000000007,-0.00981,Match
40.1,0.0,34.4059999999954,-0.01962,Match
40.2,0.0,34.51299999999901,-0.0235439999999995,Match
40.3,0.0,34.60299999999552,-0.0235439999999995,Match
40.4,0.0,34.72899999999936,0.01962,Match
40.5,0.0,34.80099999999948,0.0,Match
40.6,0.0,34.89999999999418,-0.00981,Match
40.7,0.0,34.99899999999616,-0.0147149999999994,Match
40.8,0.0,35.11699999999837,-0.0284490000000001,Match
40.9,0.0,35.195999999996275,-0.00981,Match
41.0,0.0,35.333999999995285,0.01962,Match
41.1,0.0,35.39400000000023,0.0,Match
41.2,0.0,35.49699999999575,0.0,Match
41.3,0.0,35.591999999996915,-0.0049049999999994,Match
41.4,0.0,35.721999999994296,0.0,Match
41.5,0.0,35.7899999999936,-0.00981,Match
41.6,0.0,35.888999999995576,-0.0049049999999994,Match
41.7,0.0,35.987999999997555,-0.0049049999999994,Match
41.8,0.0,36.10199999999895,-0.0049049999999994,Match
41.9,0.0,36.18499999999767,-0.0049049999999994,Match
42.0,0.0,36.32299999999668,-0.0049049999999994,Match
42.1,0.0,36.382999999994354,0.0098099999999989,Match
42.2,0.0,36.48099999999977,-0.00981,Match
42.3,0.0,36.58099999999831,-0.0147149999999994,Match
42.4,0.0,36.67899999999645,-0.0049049999999994,Match
42.5,0.0,36.77799999999843,0.0098099999999989,Match
42.6,0.0,36.87700000000041,0.0,Match
42.7,0.0,36.97499999999855,-0.00981,Match
42.8,0.0,37.07499999999709,-0.0049049999999994,Match
42.9,0.0,37.17299999999523,0.0098099999999989,Match
43.0,0.0,37.27299999999377,-0.0147149999999994,Match
43.1,0.0,37.37099999999919,0.0098099999999989,Match
43.2,0.0,37.46999999999389,-0.00981,Match
43.3,0.0,37.56899999999587,-0.00981,Match
43.4,0.0,37.667999999997846,-0.0147149999999994,Match
43.5,0.0,37.765999999995984,-0.0049049999999994,Match
43.6,0.0,37.86599999999453,-0.0049049999999994,Match
43.7,0.0,37.96399999999994,0.0098099999999989,Match
43.8,0.0,38.062999999994645,0.0049049999999994,Match
43.9,0.0,38.17599999999948,-0.0147149999999994,Match
44.0,0.0,38.2609999999986,0.0,Match
44.1,0.0,38.39600000000064,-0.0049049999999994,Match
44.2,0.0,38.45799999999872,-0.0049049999999994,Match
44.3,0.0,38.56499999999505,0.0,Match
44.4,0.0,38.6559999999954,-0.0049049999999994,Match
44.5,0.0,38.77499999999418,0.0,Match
44.6,0.0,38.85399999999936,0.0098099999999989,Match
44.7,0.1,38.95399999999791,0.1147770000000004,Match
44.8,0.2,39.05199999999604,0.2491740000000009,Match
44.9,0.3,39.15099999999802,0.3109770000000006,Match
45.0,0.4,39.24899999999616,0.4738230000000001,Match
45.1,0.5,39.38699999999517,0.5601509999999993,Match
45.2,0.6,39.44700000000012,0.7043580000000009,Mismatch
45.3,0.7,39.55199999999604,0.742617000000001,Match
45.4,0.7,39.6449999999968,0.7328069999999999,Match
45.5,0.7,39.7699999999968,0.7043580000000009,Match
45.6,0.7,39.84199999999692,0.6945479999999998,Match
45.7,0.7,39.940999999998894,0.6896430000000003,Match
45.8,0.7,40.04099999999744,0.742617000000001,Match
45.9,0.7,40.138999999995576,0.7043580000000009,Match
46.0,0.7,40.236999999993714,0.722997000000001,Match
46.1,0.628571,40.37399999999616,0.6660990000000008,Match
46.2,0.528571,40.43499999999767,0.4355639999999999,Match
46.3,0.428571,40.53499999999622,0.4267350000000009,Match
46.4,0.328571,40.6339999999982,0.3207869999999995,Match
46.5,0.228571,40.73199999999633,0.1962000000000001,Match
46.6,0.128571,40.83099999999831,0.1245869999999993,Match
46.7,0.028571,-,-,Deletion
46.8,0.0,-,-,Deletion
46.9,0.0,-,-,Deletion
47.0,0.0,40.93000000000029,-0.0618029999999997,Match
47.1,0.0,41.03399999999965,-0.0049049999999994,Match
47.2,0.0,41.12700000000041,0.0333540000000006,Match
47.3,0.0,41.24399999999878,0.0049049999999994,Match
47.4,0.0,41.32499999999709,0.0049049999999994,Match
47.5,0.0,41.4519999999975,-0.0431639999999996,Match
47.6,0.0,41.52299999999377,0.028448999999999,Match
47.7,0.0,41.62199999999575,0.0147150000000005,Match
47.8,0.0,41.72099999999773,0.0098099999999989,Match
47.9,0.0,41.81999999999971,-0.00981,Match
48.0,0.0,41.91899999999441,-0.0578790000000001,Match
48.1,0.0,42.02599999999802,0.0382590000000001,Match
48.2,0.0,42.11599999999453,-0.0235439999999995,Match
48.3,0.0,42.24499999999534,-0.0235439999999995,Match
48.4,0.0,42.31399999999849,-0.0147149999999994,Match
48.5,0.0,42.41300000000047,-0.0049049999999994,Match
48.6,0.0,42.51199999999517,0.0529740000000007,Match
