dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
31.3,0.0,29.339999999996508,-0.00981,Match
31.4,0.0,29.515999999995984,0.0,Match
31.5,0.0,29.538000000000466,0.0049049999999994,Match
31.6,0.0,29.637000000002445,0.0,Match
31.7,0.0,29.735999999997148,-0.00981,Match
31.8,0.0,29.834999999999127,-0.0049049999999994,Match
31.9,0.0,29.932999999997264,0.0,Match
32.0,0.0,30.031999999999243,0.0098099999999989,Match
32.1,0.0,30.141999999999825,-0.0049049999999994,Match
32.2,0.0,30.302999999999884,0.0049049999999994,Match
32.3,0.0,30.330000000001743,0.0098099999999989,Match
32.4,0.0,30.5199999999968,0.0098099999999989,Match
32.5,0.0,30.527000000001863,0.0098099999999989,Match
32.6,0.0,30.625,0.0,Match
32.7,0.0,30.72400000000198,-0.00981,Match
32.8,0.0,30.82299999999668,-0.0049049999999994,Match
32.9,0.0,30.9320000000007,0.0147150000000005,Match
33.0,0.0,31.0199999999968,0.0147150000000005,Match
33.1,0.0,31.152000000001863,0.0049049999999994,Match
33.2,0.0,31.288000000000466,0.0,Match
33.3,0.0,31.31699999999546,0.0049049999999994,Match
33.4,0.0,31.502999999996973,0.0098099999999989,Match
33.5,0.0,31.514999999999414,-0.0431639999999996,Match
33.6,0.0,31.6140000000014,-0.00981,Match
33.7,0.0,31.7129999999961,-0.00981,Match
33.8,0.0,31.811000000001517,0.0,Match
33.9,0.0,31.91399999999703,0.0049049999999994,Match
34.0,0.0,32.00800000000163,0.0049049999999994,Match
34.1,0.0,32.13999999999942,0.0098099999999989,Match
34.2,0.0,32.20599999999831,0.0,Match
34.3,0.0,32.32600000000093,0.0049049999999994,Match
34.4,0.0,32.40400000000227,0.0049049999999994,Match
34.5,0.0,32.54699999999866,0.0,Match
34.6,0.0,32.60199999999895,0.0049049999999994,Match
34.7,0.0,32.74199999999837,0.0098099999999989,Match
34.8,0.0,32.79899999999907,0.0,Match
34.9,0.0,32.94700000000012,0.0,Match
35.0,0.0,32.995999999999185,0.0,Match
35.1,-0.1,33.14899999999761,-0.0284490000000001,Match
35.2,-0.2,33.19399999999587,-0.2207249999999996,Match
35.3,-0.3,33.34599999999773,-0.2874329999999999,Match
35.4,-0.4,33.391999999999825,-0.4355639999999999,Match
35.5,-0.5,33.55599999999686,-0.4983479999999995,Match
35.6,-0.6,33.58999999999651,-0.632745,Match
35.7,-0.7,33.75499999999738,-0.7092630000000003,Match
35.8,-0.7,33.786999999996624,-0.6994530000000003,Match
35.9,-0.7,33.96800000000076,-0.6798330000000004,Match
36.0,-0.7,33.98500000000058,-0.6847379999999997,Match
36.1,-0.7,34.08400000000256,-0.6847379999999997,Match
36.2,-0.7,34.18699999999808,-0.7141679999999998,Match
36.3,-0.7,34.33999999999651,-0.6945479999999998,Match
36.4,-0.7,34.379000000000815,-0.7475220000000005,Match
36.5,-0.628571,34.54899999999907,-0.6562889999999997,Match
36.6,-0.528571,34.5769999999975,-0.5699610000000004,Match
36.7,-0.428571,34.77399999999761,-0.4787279999999996,Match
36.8,-0.328571,34.775000000001455,-0.3355020000000001,Match
36.9,-0.228571,34.87399999999616,-0.2246490000000003,Match
37.0,-0.128571,34.98399999999674,-0.1726559999999995,Match
37.1,-0.028571,-,-,Deletion
37.2,0.0,-,-,Deletion
37.3,0.0,35.070999999996275,0.0098099999999989,Match
37.4,0.0,35.17599999999948,-0.0147149999999994,Match
37.5,0.0,35.26900000000023,0.0235439999999995,Match
37.6,0.0,35.38100000000122,-0.0480690000000001,Match
37.7,0.0,35.466999999996915,0.0,Match
37.8,0.0,35.580000000001746,-0.0235439999999995,Match
37.9,0.0,35.66399999999703,0.048068999999999,Match
38.0,0.0,35.79000000000087,-0.0333539999999995,Match
38.1,0.0,35.86200000000099,0.048068999999999,Match
38.2,0.0,36.012000000002445,-0.0431639999999996,Match
38.3,0.0,36.05900000000111,0.028448999999999,Match
38.4,0.0,36.22400000000198,0.0431639999999996,Match
38.5,0.0,36.25699999999779,-0.00981,Match
38.6,0.0,36.43899999999849,0.0098099999999989,Match
38.7,0.0,36.45500000000175,-0.0382590000000001,Match
38.8,0.0,36.60699999999633,0.0814229999999997,Match
38.9,0.0,36.65200000000186,-0.0480690000000001,Match
39.0,0.0,36.799999999995634,0.0235439999999995,Match
39.1,0.0,36.84999999999855,-0.0333539999999995,Match
39.2,0.0,36.99100000000181,-0.00981,Match
39.3,0.0,37.0480000000025,0.0,Match
39.4,0.0,37.20599999999831,0.028448999999999,Match
39.5,0.0,37.24499999999534,-0.01962,Match
39.6,0.0,37.44000000000233,-0.01962,Match
39.7,0.0,37.44199999999546,0.0333540000000006,Match
39.8,0.0,37.54099999999744,0.0147150000000005,Match
39.9,0.0,37.638999999995576,0.0098099999999989,Match
40.0,0.0,37.79400000000169,-0.0284490000000001,Match
40.1,0.0,37.8379999999961,0.0235439999999995,Match
40.2,0.0,37.93699999999808,-0.0147149999999994,Match
40.3,0.0,38.05900000000111,0.0382590000000001,Match
40.4,0.0,38.1339999999982,-0.0765180000000003,Match
40.5,0.0,38.26000000000204,0.0716130000000008,Match
40.6,0.0,38.33200000000216,-0.0667080000000002,Match
40.7,0.0,38.44499999999971,0.0578790000000001,Match
40.8,0.0,38.52999999999884,-0.0578790000000001,Match
40.9,0.0,38.6359999999986,0.048068999999999,Match
41.0,0.0,38.72699999999895,-0.0382590000000001,Match
41.1,0.0,38.84799999999814,-0.00981,Match
41.2,0.0,38.924999999995634,-0.01962,Match
41.3,0.0,39.02900000000227,-0.0235439999999995,Match
41.4,0.0,39.12299999999959,0.0098099999999989,Match
41.5,0.0,39.22099999999773,-0.0147149999999994,Match
41.6,0.0,39.31899999999587,0.0049049999999994,Match
41.7,0.0,39.47099999999773,0.0333540000000006,Match
41.8,0.0,39.51900000000023,0.0,Match
41.9,0.0,39.62299999999959,0.0147150000000005,Match
42.0,0.0,39.71600000000035,-0.00981,Match
42.1,0.0,39.82499999999709,0.0,Match
42.2,0.0,39.91399999999703,0.0578790000000001,Match
42.3,0.0,40.06300000000192,-0.0765180000000003,Match
42.4,0.0,40.11099999999715,0.0765180000000003,Match
42.5,0.0,40.21800000000076,-0.0814229999999997,Match
42.6,0.0,40.30900000000111,0.0912330000000008,Match
42.7,0.0,40.4629999999961,-0.01962,Match
42.8,0.0,40.50699999999779,-0.0147149999999994,Match
42.9,0.0,40.625999999996566,-0.0284490000000001,Match
43.0,0.0,40.70399999999791,0.028448999999999,Match
43.1,0.0,40.80399999999645,0.01962,Match
43.2,0.04,40.90200000000186,0.0235439999999995,Match
43.3,0.14,-,-,Deletion
43.4,0.24,41.0309999999954,0.2638889999999992,Match
43.5,0.34,41.09999999999855,0.267813000000001,Match
43.6,0.44,41.19799999999668,0.5317020000000002,Match
43.7,0.54,41.2980000000025,0.4404689999999994,Match
43.8,0.64,41.43400000000111,0.6415739999999991,Match
43.9,0.7,41.49599999999919,0.771066,Match
44.0,0.7,41.59399999999732,0.632745,Match
44.1,0.7,41.69399999999587,0.771066,Match
44.2,0.7,41.84100000000035,0.6660990000000008,Match
44.3,0.7,41.890999999995984,0.722997000000001,Match
44.4,0.7,41.9890000000014,0.7043580000000009,Match
44.5,0.7,42.0879999999961,0.7092630000000003,Match
44.6,0.688571,42.18699999999808,0.6660990000000008,Match
44.7,0.588571,42.286999999996624,0.5169869999999998,Match
44.8,0.488571,42.38500000000204,0.4787279999999996,Match
44.9,0.388571,42.48700000000099,0.287433000000001,Match
45.0,0.288571,42.58200000000216,0.2393639999999998,Match
45.1,0.188571,42.68099999999686,0.1049669999999993,Match
-,-,42.77999999999884,0.0333540000000006,Insertion
-,-,42.879000000000815,-0.0284490000000001,Insertion
-,-,42.97799999999552,0.028448999999999,Insertion
-,-,43.1140000000014,0.01962,Insertion
-,-,43.17599999999948,0.0,Insertion
-,-,43.31100000000151,-0.0333539999999995,Insertion
-,-,43.37399999999616,0.028448999999999,Insertion
-,-,43.53299999999581,0.0235439999999995,Insertion
-,-,43.57099999999628,-0.0049049999999994,Insertion
-,-,43.73099999999977,-0.0382590000000001,Insertion
-,-,43.76900000000023,0.0235439999999995,Insertion
45.2,0.088571,43.93000000000029,0.0333540000000006,Match
-,-,43.96699999999692,-0.00981,Insertion
-,-,44.161999999996624,-0.0333539999999995,Insertion
-,-,44.16399999999703,0.0,Insertion
-,-,44.299999999995634,0.0235439999999995,Insertion
-,-,44.36200000000099,0.0049049999999994,Insertion
-,-,44.49199999999837,-0.0382590000000001,Insertion
-,-,44.55900000000111,0.0098099999999989,Insertion
-,-,44.71099999999569,0.0147150000000005,Insertion
-,-,44.75699999999779,0.0235439999999995,Insertion
-,-,44.911999999996624,-0.0382590000000001,Insertion
45.3,0.0,44.95500000000175,-0.0147149999999994,Match
45.4,0.0,45.13500000000204,0.01962,Match
45.5,0.0,45.15299999999843,0.01962,Match
45.6,0.0,45.35599999999977,-0.0049049999999994,Match
45.7,0.0,45.35599999999977,0.0147150000000005,Match
-,-,45.44900000000053,0.157941,Insertion
-,-,45.557999999997264,0.2207249999999996,Insertion
-,-,45.646999999997206,0.2295540000000008,Insertion
-,-,45.763999999995576,0.1098720000000009,Insertion
-,-,45.84399999999732,0.0529740000000007,Insertion
45.8,0.0,45.98999999999796,-0.0235439999999995,Match
45.9,0.0,46.04200000000128,0.0098099999999989,Match
46.0,0.0,46.2019999999975,0.0049049999999994,Match
46.1,0.0,46.23999999999796,0.0098099999999989,Match
46.2,0.0,46.3379999999961,-0.0049049999999994,Match
46.3,0.0,46.43699999999808,0.0,Match
46.4,0.0,46.59399999999732,-0.0235439999999995,Match
46.5,0.0,46.63500000000204,0.0098099999999989,Match
46.6,0.0,46.733000000000175,-0.0049049999999994,Match
46.7,0.0,46.83299999999872,0.0,Match
46.8,0.0,46.97899999999936,-0.0049049999999994,Match
46.9,0.0,47.0309999999954,0.0,Match
47.0,0.0,47.182999999997264,-0.0049049999999994,Match
47.1,0.0,47.22799999999552,0.0049049999999994,Match
47.2,0.0,47.36600000000181,-0.0049049999999994,Match
47.3,0.0,47.42599999999948,-0.0049049999999994,Match
47.4,0.0,47.59399999999732,0.0,Match
47.5,0.0,47.62299999999959,0.0,Match
47.6,0.0,47.74899999999616,-0.00981,Match
47.7,0.0,47.81999999999971,0.0098099999999989,Match
47.8,0.0,47.94999999999709,-0.0049049999999994,Match
47.9,0.0,48.01799999999639,-0.0049049999999994,Match
48.0,0.0,48.11699999999837,-0.00981,Match
48.1,0.0,48.21600000000035,0.0049049999999994,Match
48.2,0.0,48.3179999999993,0.0098099999999989,Match
48.3,0.0,48.41300000000047,0.0049049999999994,Match
