mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.899999999999999,7.035623639735109,11.999999999999945,26.5,36.058979464205585,212,8,0.25084179539104645,0.7578319517393027,7.035623639735109,0.40047393364928746,1.260683436599556,11.999999999999945,7.434491163924441,90.00609384521633,2.5594149908592323
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.7999999999999989,6.519202405202667,11.000000000000025,13.529411764705882,27.653566192869068,230,17,0.3225917275026584,0.9502237928200855,7.035623639735109,0.522370173102529,1.5960813285396036,11.999999999999945,7.982937233394266,91.52955514929921,0.4875076173065204
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.6999999999999988,6.519202405202667,11.000000000000025,13.529411764705882,27.653566192869068,230,17,0.3225917275026584,0.9502237928200855,7.035623639735109,0.522370173102529,1.5960813285396036,11.999999999999945,7.982937233394266,91.52955514929921,0.4875076173065204
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.5999999999999988,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.49999999999999867,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.3999999999999986,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.2999999999999985,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.1999999999999984,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.09999999999999831,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,1.7763568394002505e-15,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-2.0,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.9,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.7999999999999998,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.6999999999999997,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.5999999999999996,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.4999999999999996,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.3999999999999995,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.2999999999999994,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.1999999999999993,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.0999999999999992,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.9999999999999991,7.035623639735109,11.999999999999945,7.5,8.381527307120106,30,4,0.18149072726958368,0.7979589809445046,7.035623639735109,0.2848151062155773,1.302462997400961,11.999999999999945,1.8890920170627687,77.45277269957343,20.6581352833638
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.899999999999999,6.519202405202667,11.000000000000025,13.529411764705882,27.653566192869068,230,17,0.3225917275026584,0.9502237928200855,7.035623639735109,0.522370173102529,1.5960813285396036,11.999999999999945,7.982937233394266,91.52955514929921,0.4875076173065204
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.7999999999999989,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.6999999999999988,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.5999999999999988,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.49999999999999867,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.3999999999999986,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.2999999999999985,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.1999999999999984,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.09999999999999831,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,1.7763568394002505e-15,3.354101966249732,5.700000000000088,12.88888888888889,27.020339846717302,232,18,0.3337403578912444,0.9603369728646933,6.849817515817476,0.541473125414731,1.613487842848209,11.799999999999983,8.043875685557577,91.8342474101158,0.1218769043266301
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-2.0,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.9,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.7999999999999998,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.6999999999999997,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.5999999999999996,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.4999999999999996,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.3999999999999995,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.2999999999999994,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.1999999999999993,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-1.0999999999999992,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.9999999999999991,5.814636704042649,10.499999999999984,3.2,5.418486873657627,48,15,0.26273612956854275,0.9650909260013352,6.6068146636636085,0.4227692307692311,1.5970757004285714,11.100000000000055,2.4375380865326015,79.21998781230957,18.34247410115783
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.899999999999999,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.7999999999999989,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.6999999999999988,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.5999999999999988,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.49999999999999867,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.3999999999999986,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.2999999999999985,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.1999999999999984,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,-0.09999999999999831,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.5,1.7763568394002505e-15,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.2993931006493424,0.9026995202189192,6.6068146636636085,0.49635278514588815,1.5394868802047257,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-2.0,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.9,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.7999999999999998,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.6999999999999997,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.5999999999999996,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.4999999999999996,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.3999999999999995,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.2999999999999994,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.1999999999999993,7.035623639735109,11.999999999999945,6.0,8.049844718999243,30,5,0.1795621183727441,0.7798350247143777,7.035623639735109,0.2815251572327033,1.269438741302847,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-1.0999999999999992,5.814636704042649,10.499999999999984,3.2,5.418486873657627,48,15,0.2514853473847891,0.9263209512183883,6.6068146636636085,0.4028461538461543,1.52569264704738,11.100000000000055,2.4375380865326015,79.21998781230957,18.34247410115783
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.9999999999999991,5.814636704042649,10.499999999999984,3.2,5.418486873657627,48,15,0.2514853473847891,0.9263209512183883,6.6068146636636085,0.4028461538461543,1.52569264704738,11.100000000000055,2.4375380865326015,79.21998781230957,18.34247410115783
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.899999999999999,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.7999999999999989,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.6999999999999988,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.5999999999999988,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.49999999999999867,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.3999999999999986,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.2999999999999985,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.1999999999999984,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,-0.09999999999999831,2.722131517763193,4.699999999999918,12.210526315789474,26.44274638847291,232,19,0.28969415049093405,0.8673966992785633,6.6068146636636085,0.4791777188328909,1.4766274078360164,11.100000000000055,8.043875685557593,91.89518586227909,0.06093845216331505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-1.0,1.7763568394002505e-15,2.722131517763193,4.699999999999918,11.7,25.884551377221126,234,20,0.2765665333498642,0.797211867479032,6.096720429870425,0.45683023872679035,1.35883484194356,10.499999999999915,8.104814137720908,91.89518586227909,0.0
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-0.5,-2.0,7.035623639735109,11.999999999999945,5.0,7.637626158259733,30,6,0.16828530685027862,0.7346848416189029,7.035623639735109,0.26194968553458997,1.1863076154500265,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-0.5,-1.9,7.035623639735109,11.999999999999945,5.0,7.637626158259733,30,6,0.16828530685027862,0.7346848416189029,7.035623639735109,0.26194968553458997,1.1863076154500265,11.999999999999945,1.8890920170627687,77.51371115173674,20.59719683120049
