mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-1.0999999999999992,6.026497822118272,10.785999999998868,1.9878787878787878,1.6440448227609292,328,165,1.1241904837929237,0.9859256914027527,6.05161168615401,1.7035319865320406,1.6353604298731286,10.911333333332124,16.916916916916914,72.67267267267268,10.41041041041041
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.9999999999999991,3.0094710498690533,3.804666666668231,2.021390374331551,1.6480655302483904,378,187,1.0788562923527847,0.9617495458180016,5.84838473426633,1.6377704269155016,1.622611262391609,10.144666666666463,19.41941941941942,78.67867867867868,1.9019019019019021
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.899999999999999,2.3151673805586364,3.516666666666314,2.020942408376963,1.640323410785557,386,191,1.0435337798936233,0.8722159563816514,4.977054014843132,1.5701642146560588,1.4149352447467898,8.713333333333134,19.819819819819827,79.37937937937937,0.8008008008008007
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.7999999999999989,2.3151673805586364,3.516666666666314,2.020942408376963,1.640323410785557,386,191,1.0435337798936233,0.8722159563816514,4.977054014843132,1.5701642146560588,1.4149352447467898,8.713333333333134,19.819819819819827,79.37937937937937,0.8008008008008007
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.6999999999999988,2.3151673805586364,3.516666666666314,2.0208333333333335,1.6455695991223085,388,192,1.0293543904749363,0.8404090173990566,4.8647976319680195,1.54087349566195,1.3432024418442392,8.056666666668201,19.91991991991992,79.47947947947948,0.6006006006006006
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.5999999999999988,2.3032175561830286,3.516666666666314,2.03125,1.6454047437738029,390,192,1.0206500524413704,0.8222608821414024,4.8647976319680195,1.5220195667365906,1.297194320799705,7.68199999999982,20.020020020020013,79.57957957957959,0.40040040040040037
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.49999999999999867,2.3032175561830286,3.516666666666314,2.0310880829015545,1.6474402683670377,392,193,1.0122005821592488,0.8077790037378031,4.8647976319680195,1.5075890563931194,1.265298662764752,7.68199999999982,20.12012012012012,79.67967967967968,0.20020020020020018
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.3999999999999986,2.3032175561830286,3.516666666666314,2.0310880829015545,1.6474402683670377,392,193,1.0122005821592488,0.8077790037378031,4.8647976319680195,1.5075890563931194,1.265298662764752,7.68199999999982,20.12012012012012,79.67967967967968,0.20020020020020018
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.2999999999999985,2.3032175561830286,3.516666666666314,2.020408163265306,1.6380650097782725,396,196,0.9841868728837965,0.7501025508648006,4.8647976319680195,1.4613897264098707,1.1525270682888966,7.52400000000037,20.32032032032032,79.67967967967968,0.0
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.1999999999999984,2.3032175561830286,3.516666666666314,2.020408163265306,1.6380650097782725,396,196,0.9841868728837965,0.7501025508648006,4.8647976319680195,1.4613897264098707,1.1525270682888966,7.52400000000037,20.32032032032032,79.67967967967968,0.0
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,-0.09999999999999831,2.3032175561830286,3.516666666666314,2.020408163265306,1.6380650097782725,396,196,0.9841868728837965,0.7501025508648006,4.8647976319680195,1.4613897264098707,1.1525270682888966,7.52400000000037,20.32032032032032,79.67967967967968,0.0
4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,50,0.0,1.7763568394002505e-15,2.3032175561830286,3.516666666666314,2.020304568527919,1.6370066494007207,398,197,0.9619684816921723,0.7087729123541103,4.4096571295295535,1.427133193570971,1.0854028905198152,7.514000000004984,20.420420420420413,79.57957957957959,0.0
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-2.0,6.026497822118272,10.785999999998868,1.8125,2.228192933746986,58,32,3.232446602128796,1.3798102695374053,6.869796212406194,4.88150068587074,2.4253234717511325,12.28999999999764,3.203203203203202,24.324324324324326,72.47247247247248
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.9,6.026497822118272,10.785999999998868,1.935483870967742,2.2850917094741723,60,31,3.1910394993329545,1.379576059685063,6.869796212406194,4.80656989247279,2.407111519968804,12.28999999999764,3.303303303303295,24.824824824824827,71.87187187187187
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.7999999999999998,6.627362673039382,11.817333333332162,2.1363636363636362,2.693349630368281,94,44,3.2301017722630774,1.4771722164842056,7.015361715549746,5.005214454575975,2.5867522915600176,12.28999999999764,5.005005005004996,32.932932932932935,62.06206206206206
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.6999999999999997,6.627362673039382,11.817333333332162,2.1363636363636362,2.693349630368281,94,44,3.2301017722630774,1.4771722164842056,7.015361715549746,5.005214454575975,2.5867522915600176,12.28999999999764,5.005005005004996,32.932932932932935,62.06206206206206
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.5999999999999996,6.627362673039382,11.817333333332162,2.1818181818181817,2.7158853175072104,96,44,3.169542558074943,1.4942291827499197,7.015361715549746,4.903960508701284,2.6203984641158686,12.28999999999764,5.105105105105103,33.233233233233236,61.66166166166166
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.4999999999999996,6.627362673039382,11.817333333332162,2.1818181818181817,2.7158853175072104,96,44,3.169542558074943,1.4942291827499197,7.015361715549746,4.903960508701284,2.6203984641158686,12.28999999999764,5.105105105105103,33.233233233233236,61.66166166166166
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.3999999999999995,6.627362673039382,11.817333333332162,2.267857142857143,2.2519124525339684,254,112,3.3220268698652173,1.459432014858522,7.015361715549746,5.001082369435531,2.537708732722317,12.28999999999764,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.2999999999999994,6.627362673039382,11.817333333332162,2.267857142857143,2.259828307547243,254,112,3.3175280138401484,1.456746587325338,7.015361715549746,4.993684893094838,2.533082409434963,12.28999999999764,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.1999999999999993,6.627362673039382,11.817333333332162,2.2882882882882885,2.263646851883706,254,111,3.3166131291811474,1.4548231134155325,7.015361715549746,4.992205397826699,2.530101871257314,12.28999999999764,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-1.0999999999999992,6.627362673039382,11.817333333332162,2.2882882882882885,2.263646851883706,254,111,3.3166131291811474,1.4548231134155325,7.015361715549746,4.992205397826699,2.530101871257314,12.28999999999764,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.9999999999999991,6.627362673039382,11.817333333332162,2.2882882882882885,2.235614220727021,254,111,3.343483067726656,1.4431807900542382,7.015361715549746,5.035148615492311,2.5202458236220795,12.28999999999764,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.899999999999999,6.627362673039382,11.817333333332162,2.2882882882882885,2.31091178677578,254,111,3.373869358988455,1.4086490677630534,7.015361715549746,5.074281551693717,2.465535313180885,12.28999999999764,13.013013013013008,63.36336336336337,23.623623623623622
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.7999999999999989,6.627362673039382,11.817333333332162,2.3,2.257368885608705,322,140,3.4756905737232913,1.4173000541460916,7.015361715549746,5.228509621352948,2.612077416749268,12.28999999999764,16.41641641641643,71.67167167167166,11.911911911911911
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.6999999999999988,4.899999999999949,6.419333333333498,2.2929936305732483,2.308282363857813,360,157,3.492546458478393,1.447254869882401,7.015361715549746,5.276094408133348,2.72356640326027,12.150000000000134,18.318318318318326,76.57657657657657,5.105105105105105
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.5999999999999988,4.75546001980855,6.419333333333498,2.335483870967742,2.331488294865469,362,155,3.482074991640085,1.4407510648969826,7.015361715549746,5.261314525462695,2.706614388685815,12.150000000000134,18.41841841841842,76.87687687687688,4.704704704704705
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.49999999999999867,4.75546001980855,6.419333333333498,2.358974358974359,2.3450677043113437,368,156,3.4669052897012813,1.4461985526114376,7.015361715549746,5.230882310882055,2.6961271955124286,12.150000000000134,18.718718718718712,77.77777777777779,3.5035035035035036
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.3999999999999986,4.75546001980855,6.419333333333498,2.358974358974359,2.3450677043113437,368,156,3.4723320748251454,1.4366977171772568,7.015361715549746,5.235719223078864,2.688107155798346,12.150000000000134,18.71871871871872,77.87787787787788,3.4034034034034035
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.2999999999999985,4.75546001980855,6.419333333333498,2.3270440251572326,2.2998409990047786,370,159,3.460106001846448,1.409530182607786,7.015361715549746,5.209491941234947,2.6373413988779255,12.150000000000134,18.818818818818826,77.97797797797797,3.203203203203203
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.1999999999999984,4.75546001980855,6.419333333333498,2.394904458598726,2.3013647620361932,376,157,3.4156466278899926,1.3928321171361226,7.015361715549746,5.119367586694721,2.5839031890875632,12.150000000000134,19.119119119119112,78.57857857857859,2.3023023023023024
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,-0.09999999999999831,4.75546001980855,6.419333333333498,2.41025641025641,2.3475895845165744,376,156,3.4035766399364555,1.3928952876933343,7.015361715549746,5.090989256431753,2.5723634303610075,12.150000000000134,19.11911911911912,78.67867867867868,2.2022022022022023
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-3.0,1.7763568394002505e-15,4.75546001980855,6.419333333333498,2.4358974358974357,2.364750453521327,380,156,3.3860773341662425,1.3900417597480832,7.015361715549746,5.052979528448152,2.5530776366081454,12.150000000000134,19.319319319319312,78.77877877877879,1.9019019019019021
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-2.0,6.026497822118272,10.785999999998868,1.7647058823529411,2.0300510502043996,60,34,3.1053433050188293,1.336822230371643,6.05161168615401,4.6803064516125765,2.316872593942235,10.911333333332124,3.303303303303295,24.824824824824827,71.87187187187187
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.9,6.627362673039382,11.817333333332162,1.935483870967742,2.093545901882316,60,31,3.1506977740374738,1.36645462562454,6.653289111409121,4.749712737127043,2.4171657366259347,11.942666666665414,3.303303303303295,24.624624624624623,72.07207207207207
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.7999999999999998,6.627362673039382,11.817333333332162,2.088888888888889,2.606165529169646,94,45,3.1258960261087756,1.4334382810829327,6.653289111409121,4.832289766970435,2.4982188501977176,11.942666666665414,5.005005005004996,32.932932932932935,62.06206206206206
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.6999999999999997,6.627362673039382,11.817333333332162,2.1333333333333333,2.6297443897754693,96,45,3.0662784301087824,1.4471242789035377,6.653289111409121,4.732598393574107,2.527040103218585,11.942666666665414,5.105105105105103,33.233233233233236,61.66166166166166
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.5999999999999996,6.627362673039382,11.817333333332162,2.127659574468085,2.622464500107336,100,47,3.0603555811368284,1.4985005723061975,6.853553822652644,4.732510597302296,2.6069739053492307,11.942666666665414,5.305305305305303,34.63463463463464,60.06006006006006
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.4999999999999996,6.627362673039382,11.817333333332162,2.127659574468085,2.11998616290743,100,47,3.1753646607997514,1.5124221411412377,6.853553822652644,4.923090558766622,2.656978557985501,11.942666666665414,5.305305305305303,34.63463463463464,60.06006006006006
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.3999999999999995,6.627362673039382,11.817333333332162,2.247787610619469,2.2123185829380168,254,113,3.185554696148891,1.4023934804647693,6.653289111409121,4.789485453908018,2.436746930946361,11.942666666665414,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.2999999999999994,6.627362673039382,11.817333333332162,2.247787610619469,2.2123185829380168,254,113,3.185554696148891,1.4023934804647693,6.653289111409121,4.789485453908018,2.436746930946361,11.942666666665414,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.1999999999999993,6.627362673039382,11.817333333332162,2.247787610619469,2.2123185829380168,254,113,3.185554696148891,1.4023934804647693,6.653289111409121,4.789485453908018,2.436746930946361,11.942666666665414,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-1.0999999999999992,6.627362673039382,11.817333333332162,2.247787610619469,2.2123185829380168,254,113,3.185554696148891,1.4023934804647693,6.653289111409121,4.789485453908018,2.436746930946361,11.942666666665414,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.9999999999999991,6.627362673039382,11.817333333332162,2.247787610619469,2.1841382069601596,254,113,3.2124246346944,1.3928427906933705,6.653289111409121,4.832428671573631,2.4300967123501493,11.942666666665414,13.013013013013015,63.46346346346346,23.523523523523522
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.899999999999999,6.627362673039382,11.817333333332162,2.3503649635036497,2.3571331123077046,322,137,3.271746585775367,1.3843149102131356,6.653289111409121,4.9025024829296076,2.5118331977093953,11.942666666665414,16.41641641641643,71.67167167167166,11.911911911911911
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.7999999999999989,5.58428652560014,9.099999999999959,2.3733333333333335,2.3959595618921083,356,150,3.2969267698204128,1.4252836236229147,6.728095124178822,4.974937591134182,2.6507143614982267,13.032000000001531,18.11811811811812,76.27627627627628,5.605605605605605
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.6999999999999988,4.899999999999949,6.419333333333498,2.3506493506493507,2.306209763756894,362,154,3.2972145055126565,1.40950756236094,6.722042546726334,4.967987590187326,2.6222799242139874,12.056666666668201,18.41841841841842,77.07707707707708,4.504504504504505
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.5999999999999988,4.75546001980855,6.419333333333498,2.392156862745098,2.3241705080646464,366,153,3.294446682481002,1.4090700871164972,6.722042546726334,4.963280641465954,2.6122848906956166,11.681999999999817,18.61861861861862,77.67767767767768,3.7037037037037033
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.49999999999999867,4.75546001980855,6.419333333333498,2.4052287581699345,2.3106400904096382,368,153,3.2860061125351616,1.403199664076123,6.790067942713513,4.948958689458436,2.5948771276557965,11.807333333333073,18.71871871871872,78.07807807807808,3.203203203203203
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.3999999999999986,4.75546001980855,6.419333333333498,2.3870967741935485,2.312343028392919,370,155,3.281728527352926,1.375587629689552,6.502882130255892,4.931952767107445,2.546375700839607,10.947999999997101,18.818818818818812,78.17817817817819,3.003003003003003
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.2999999999999985,4.75546001980855,6.419333333333498,2.3821656050955413,2.286863710111713,374,157,3.2616919728658456,1.3588604548969203,6.502882130255892,4.880037885213204,2.500177020178822,10.947999999997101,19.01901901901902,78.67867867867868,2.3023023023023024
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.1999999999999984,4.75546001980855,6.419333333333498,2.394904458598726,2.304130773512018,376,157,3.241637570542662,1.3574589884681763,6.502882130255892,4.846398701115095,2.48792090231058,10.947999999997101,19.119119119119112,78.77877877877879,2.1021021021021022
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,-0.09999999999999831,4.75546001980855,6.419333333333498,2.392405063291139,2.302545215372571,378,158,3.2548284238935077,1.352171520854347,6.502882130255892,4.855214908579221,2.4722015375690076,10.947999999997101,19.21921921921922,79.07907907907908,1.7017017017017018
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.5,1.7763568394002505e-15,4.75546001980855,6.419333333333498,2.4050632911392404,2.322258761526782,380,158,3.249103036498873,1.34072324413463,6.502882130255892,4.836320393811288,2.4471632291860423,10.947999999997101,19.31931931931932,79.07907907907908,1.6016016016016015
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-2.0,6.026497822118272,10.785999999998868,1.903225806451613,2.00571503957546,59,31,2.895324146305018,1.318879906849047,6.05161168615401,4.381153225806129,2.2739023084778207,10.911333333332124,3.303303303303295,24.824824824824827,71.87187187187187
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.9,6.627362673039382,11.817333333332162,2.0217391304347827,2.4449515904764163,93,46,2.949445829683513,1.4011783753891802,6.653289111409121,4.571013171225757,2.4309482110921508,11.942666666665414,5.005005005004996,32.932932932932935,62.06206206206206
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.7999999999999998,6.627362673039382,11.817333333332162,2.0625,2.4698705262961997,99,48,2.8925749030330383,1.4621949844119184,6.853553822652644,4.484071290943917,2.5366568122740896,11.942666666665414,5.305305305305303,34.63463463463464,60.06006006006006
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.6999999999999997,6.627362673039382,11.817333333332162,2.0625,2.4698705262961997,99,48,2.8925749030330383,1.4621949844119184,6.853553822652644,4.484071290943917,2.5366568122740896,11.942666666665414,5.305305305305303,34.63463463463464,60.06006006006006
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.5999999999999996,6.627362673039382,11.817333333332162,2.0625,2.4698705262961997,99,48,2.8925749030330383,1.4621949844119184,6.853553822652644,4.484071290943917,2.5366568122740896,11.942666666665414,5.305305305305303,34.63463463463464,60.06006006006006
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.4999999999999996,6.627362673039382,11.817333333332162,2.2389380530973453,2.2509558885264243,253,113,2.95449895918351,1.3480173984632349,6.653289111409121,4.430260247688669,2.3137323048081484,11.942666666665414,13.013013013013012,63.76376376376376,23.223223223223226
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.3999999999999995,6.627362673039382,11.817333333332162,2.2389380530973453,2.2509558885264243,253,113,2.95449895918351,1.3480173984632349,6.653289111409121,4.430260247688669,2.3137323048081484,11.942666666665414,13.013013013013012,63.76376376376376,23.223223223223226
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.2999999999999994,6.627362673039382,11.817333333332162,2.2389380530973453,2.2509558885264243,253,113,2.95449895918351,1.3480173984632349,6.653289111409121,4.430260247688669,2.3137323048081484,11.942666666665414,13.013013013013012,63.76376376376376,23.223223223223226
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.1999999999999993,6.627362673039382,11.817333333332162,2.2389380530973453,2.2509558885264243,253,113,2.95449895918351,1.3480173984632349,6.653289111409121,4.430260247688669,2.3137323048081484,11.942666666665414,13.013013013013012,63.76376376376376,23.223223223223226
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-1.0999999999999992,6.627362673039382,11.817333333332162,2.236842105263158,2.2450828593271765,255,114,2.9537667422839067,1.3424677326737606,6.653289111409121,4.425426445136574,2.3045727010683663,11.942666666665414,13.113113113113123,64.26426426426426,22.62262262262262
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.9999999999999991,6.627362673039382,11.817333333332162,2.236842105263158,2.1937016364597293,255,114,2.984808413375342,1.3394959037033414,6.653289111409121,4.475139840775201,2.3094772409441973,11.942666666665414,13.113113113113123,64.26426426426426,22.62262262262262
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.899999999999999,6.627362673039382,11.817333333332162,2.3405797101449277,2.317220901730003,323,138,3.0296291261203483,1.3229156473129253,6.653289111409121,4.5223919582563505,2.357845456778278,11.942666666665414,16.516516516516514,72.47247247247248,11.01101101101101
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.7999999999999989,4.899999999999949,6.419333333333498,2.390728476821192,2.3045406085251328,361,151,3.071525710373748,1.3545785887061654,6.722042546726334,4.616193761678621,2.4860999593078397,12.056666666668201,18.418418418418426,77.37737737737737,4.2042042042042045
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.6999999999999988,4.4043274174384255,6.419333333333498,2.3701298701298703,2.2184331041704195,365,154,3.0662677931497453,1.3374707966358559,6.722042546726334,4.604700613321669,2.4425732213263416,11.681999999999817,18.618618618618626,77.97797797797797,3.4034034034034035
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.5999999999999988,3.655625801418999,6.419333333333498,2.411764705882353,2.2332291803770743,369,153,3.053617727876522,1.3290553727613106,6.790067942713513,4.575040429742463,2.4175082427488643,11.807333333333073,18.81881881881882,78.67867867867868,2.5025025025025025
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.49999999999999867,3.655625801418999,6.419333333333498,2.396103896103896,2.2632548426352903,369,154,3.0552316376679336,1.3391587134070337,6.790067942713513,4.577664687588095,2.4342030720571137,11.807333333333073,18.81881881881882,78.67867867867868,2.5025025025025025
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.3999999999999986,3.655625801418999,6.419333333333498,2.378205128205128,2.2655246426910414,371,156,3.0512798974487993,1.3097851579122266,6.411386537507615,4.561260200479767,2.380456943068016,10.77599999999976,18.918918918918912,78.77877877877879,2.3023023023023024
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.2999999999999985,3.655625801418999,6.419333333333498,2.4012738853503186,2.245618160994165,377,157,3.033868698794532,1.2949927478873045,6.411386537507615,4.519037130446721,2.334417743169237,10.443999999998326,19.219219219219227,79.37937937937937,1.4014014014014013
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.1999999999999984,3.655625801418999,6.419333333333498,2.4166666666666665,2.2530843057659626,377,156,3.0334903885801556,1.291565487953927,6.411386537507615,4.5186588202323446,2.3327591176527065,10.443999999998326,19.219219219219227,79.37937937937937,1.4014014014014013
4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,4.699999999999999,50,-2.0,-0.09999999999999831,3.655625801418999,6.419333333333498,2.426751592356688,2.271966576120128,381,157,3.0248483096932794,1.2696901343141325,6.411386537507615,4.482741764377196,2.287745587705705,10.443999999998326,19.41941941941942,79.67967967967968,0.9009009009009009
